,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.99,34.78,0.0
1,OTHER,33.33,43.75,0.0
2,NATIVE-AM,25.0,16.67,0.0
3,HISP-LT,25.0,36.67,0.0
4,ASIA-PI,14.29,35.0,0.0
5,WHITE,56.72,55.17,0.0
6,BLACK,39.31,54.68,0.0
