,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.68,41.86,0.0
1,OTHER,68.0,39.47,0.0
2,NATIVE-AM,33.33,100.0,0.0
3,HISP-LT,31.91,39.34,0.0
4,ASIA-PI,48.89,36.96,100.0
5,WHITE,57.41,64.34,0.0
6,BLACK,34.67,51.18,0.0
