,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.54,56.84,0.0
1,OTHER,43.24,48.57,100.0
2,NATIVE-AM,40.0,57.14,0.0
3,HISP-LT,54.81,60.68,100.0
4,ASIA-PI,42.86,46.15,0.0
5,WHITE,65.58,64.68,80.0
6,BLACK,61.96,71.91,0.0
