,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.57,25.4,0.0
1,OTHER,26.09,27.03,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,32.35,51.22,100.0
4,ASIA-PI,37.5,35.71,0.0
5,WHITE,43.46,41.09,33.33
6,BLACK,47.47,59.33,33.33
