,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,54.14,,,,55.0,,54.62
1,,73.74,,,,72.51,,73.12
2,,65.6,,,,64.52,,65.06
3,,0.0,,,,25.0,,16.67
4,0.0,44.41,0.0,0.0,0.0,54.52,0.0,50.49
5,100.0,55.74,100.0,100.0,100.0,59.19,100.0,57.76
6,0.0,48.47,0.0,0.0,0.0,57.02,0.0,53.59
7,,66.37,,,,74.48,,70.73
8,,75.84,,,,68.72,,72.12
9,,60.71,,,,69.24,,65.46
10,,61.15,,,,63.35,,62.33
11,33.33,56.82,33.33,33.33,33.33,61.33,33.33,59.37
