,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.39,59.87,0.0
1,OTHER,44.0,59.38,0.0
2,NATIVE-AM,20.0,100.0,0.0
3,HISP-LT,33.33,21.43,0.0
4,ASIA-PI,20.0,25.0,0.0
5,WHITE,45.71,63.89,0.0
6,BLACK,60.04,70.58,66.67
