,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.22,53.11,0.0
1,OTHER,61.11,50.0,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,65.85,64.71,0.0
4,ASIA-PI,37.35,53.47,0.0
5,WHITE,60.57,62.7,0.0
6,BLACK,51.83,60.52,50.0
