,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.63,58.29,0.0
1,OTHER,58.44,65.62,50.0
2,NATIVE-AM,50.0,40.0,0.0
3,HISP-LT,47.92,50.3,50.0
4,ASIA-PI,31.82,39.78,0.0
5,WHITE,65.46,64.27,66.67
6,BLACK,60.94,70.8,87.5
