,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.71,42.27,0.0
1,OTHER,25.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.86,16.67,0.0
4,ASIA-PI,20.0,40.0,0.0
5,WHITE,50.79,52.24,0.0
6,BLACK,33.33,25.0,0.0
