,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.07,52.42,0.0
1,OTHER,69.64,68.18,0.0
2,NATIVE-AM,66.67,50.0,0.0
3,HISP-LT,41.86,50.7,0.0
4,ASIA-PI,53.38,53.85,33.33
5,WHITE,63.25,63.66,100.0
6,BLACK,54.88,63.79,50.0
