,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.99,48.1,0.0
1,OTHER,52.38,56.6,0.0
2,NATIVE-AM,50.0,25.0,0.0
3,HISP-LT,53.12,66.67,0.0
4,ASIA-PI,53.85,57.14,0.0
5,WHITE,64.69,63.24,0.0
6,BLACK,37.9,57.27,25.0
