,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,73.91,,,,59.26,,66.0
1,,50.88,,,,52.36,,51.66
2,100.0,54.48,100.0,100.0,100.0,60.13,100.0,57.7
3,,59.02,,,,56.43,,57.63
4,0.0,53.59,0.0,0.0,0.0,54.76,0.0,54.21
5,66.67,54.25,66.67,66.67,66.67,55.15,66.67,54.74
