,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.77,50.0,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,75.4,73.33,0.0
6,BLACK,58.33,70.0,0.0
