,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.54,62.96,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,33.33,0.0,0.0
4,ASIA-PI,50.0,66.67,0.0
5,WHITE,74.38,75.09,0.0
6,BLACK,66.67,100.0,0.0
