,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,50.0,68.2,50.0,50.0,50.0,72.55,50.0,70.52
1,50.0,68.2,50.0,50.0,50.0,72.55,50.0,70.52
