,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.18,39.07,0.0
1,OTHER,13.33,56.25,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.5,40.35,0.0
4,ASIA-PI,19.35,29.03,0.0
5,WHITE,62.14,60.95,0.0
6,BLACK,48.67,66.1,100.0
