,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,16.42,27.66,0.0
1,OTHER,37.5,28.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.83,19.23,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,48.33,45.85,0.0
6,BLACK,36.7,50.79,20.0
