,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.23,31.75,0.0
1,OTHER,24.24,40.0,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,36.11,57.76,0.0
4,ASIA-PI,36.84,33.33,0.0
5,WHITE,43.17,42.22,0.0
6,BLACK,39.79,56.28,33.33
