,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.0,34.48,0.0
1,OTHER,0.0,33.33,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,0.0,40.0,0.0
6,BLACK,42.95,51.29,0.0
