,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,0.0,,,,0.0,,0.0
1,50.0,62.25,50.0,50.0,50.0,66.32,50.0,64.3
2,100.0,53.91,100.0,100.0,100.0,62.74,100.0,59.01
3,75.0,57.86,75.0,75.0,75.0,64.12,75.0,61.28
