,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,30.0,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,42.86,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.43,54.42,50.0
6,BLACK,53.19,53.73,0.0
