,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.04,44.44,0.0
1,OTHER,41.67,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,30.0,25.0,0.0
4,ASIA-PI,100.0,16.67,0.0
5,WHITE,58.68,57.08,0.0
6,BLACK,52.0,80.39,0.0
