,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.0,60.61,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,75.0,16.67,0.0
4,ASIA-PI,60.0,40.0,0.0
5,WHITE,65.29,62.87,0.0
6,BLACK,0.0,0.0,0.0
