,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,0.0,40.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,68.0,62.96,0.0
6,BLACK,20.0,58.33,0.0
