,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.99,39.1,0.0
1,OTHER,14.29,42.86,0.0
2,NATIVE-AM,75.0,33.33,0.0
3,HISP-LT,57.14,50.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,57.56,58.81,50.0
6,BLACK,50.0,62.82,0.0
