,MALE,FEMALE,UNKNOWN,TOTAL VOTERS
0,34.14,46.99,50.0,41.78
1,49.35,56.51,62.5,53.54
2,33.91,48.95,50.0,42.67
3,44.52,52.7,0.0,49.12
4,52.71,54.64,25.0,53.73
5,63.8,64.18,50.0,63.99
6,65.04,65.76,0.0,65.4
7,62.73,67.89,33.33,65.42
8,62.73,64.38,66.67,63.59
9,58.96,63.04,71.43,61.18
10,52.14,58.37,,55.49
11,56.63,64.02,71.43,60.58
12,54.83,58.73,100.0,57.03
13,53.96,60.9,100.0,57.82
14,0.0,0.0,,0.0
15,0.0,0.0,,0.0
16,53.32,58.36,54.24,56.09
