,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.18,34.48,0.0
1,OTHER,50.0,20.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,31.25,40.0,0.0
4,ASIA-PI,40.0,28.57,0.0
5,WHITE,65.42,64.79,100.0
6,BLACK,51.43,63.33,50.0
