,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.37,46.97,0.0
1,OTHER,34.29,63.64,0.0
2,NATIVE-AM,25.0,20.0,0.0
3,HISP-LT,36.67,54.84,0.0
4,ASIA-PI,38.46,25.0,50.0
5,WHITE,61.72,58.21,0.0
6,BLACK,55.03,69.31,33.33
