,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.33,44.83,0.0
1,OTHER,33.33,100.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,60.0,100.0,0.0
5,WHITE,67.27,64.22,0.0
6,BLACK,100.0,57.14,0.0
