,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,6.67,17.39,0.0
1,OTHER,0.0,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,13.04,26.92,0.0
4,ASIA-PI,0.0,25.0,0.0
5,WHITE,51.92,48.62,0.0
6,BLACK,46.77,50.91,0.0
