,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.0,38.1,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,16.67,14.29,0.0
6,BLACK,32.54,46.79,0.0
