,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.4,33.43,0.0
1,OTHER,41.86,30.0,0.0
2,NATIVE-AM,42.86,33.33,0.0
3,HISP-LT,24.82,34.72,0.0
4,ASIA-PI,24.49,22.03,0.0
5,WHITE,33.52,35.95,33.33
6,BLACK,51.46,63.16,0.0
