,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,59.09,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,80.0,75.0,0.0
4,ASIA-PI,50.0,100.0,0.0
5,WHITE,73.86,68.35,0.0
6,BLACK,47.89,62.26,0.0
