,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.27,55.17,0.0
1,OTHER,60.0,44.78,0.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,41.51,61.4,0.0
4,ASIA-PI,62.59,57.42,33.33
5,WHITE,60.8,62.49,16.67
6,BLACK,54.55,59.68,100.0
