PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
99999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAB,15975.0,6.0,662.0,721.0,1.0,49.0,61.0,0.0,7.0,10.0,0.0,78.0,71.0,0.0,30.0,18.0,9.0,5593.0,5142.0,4.0,1959.0,1554.0
TOTAL,15976.0,6.0,662.0,721.0,1.0,50.0,61.0,0.0,7.0,10.0,0.0,78.0,71.0,0.0,30.0,18.0,9.0,5593.0,5142.0,4.0,1959.0,1554.0
