,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.31,37.25,0.0
1,OTHER,37.5,25.0,0.0
2,NATIVE-AM,0.0,75.0,0.0
3,HISP-LT,16.67,21.43,0.0
4,ASIA-PI,57.14,50.0,0.0
5,WHITE,62.2,64.52,0.0
6,BLACK,50.0,56.79,0.0
