,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.97,57.09,0.0
1,OTHER,66.67,80.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,54.55,70.97,0.0
4,ASIA-PI,69.44,64.15,0.0
5,WHITE,62.81,64.38,33.33
6,BLACK,62.82,58.02,0.0
