,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.65,59.46,0.0
1,OTHER,40.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,50.0,50.0,0.0
6,BLACK,48.69,66.26,0.0
