,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,48.29,0.0
1,OTHER,46.15,52.83,0.0
2,NATIVE-AM,16.67,71.43,0.0
3,HISP-LT,48.55,53.05,100.0
4,ASIA-PI,39.74,50.0,100.0
5,WHITE,54.75,58.98,50.0
6,BLACK,52.7,68.86,100.0
