,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,66.77,0.0,0.0,0.0,65.62,0.0,66.09
1,0.0,64.76,0.0,0.0,0.0,69.91,0.0,67.53
2,,0.0,,,,0.0,,0.0
3,0.0,65.69,0.0,0.0,0.0,67.72,0.0,66.73
