,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.0,14.29,0.0
1,OTHER,29.27,23.08,100.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,30.77,0.0,0.0
4,ASIA-PI,22.22,66.67,0.0
5,WHITE,12.5,50.0,0.0
6,BLACK,22.35,28.11,18.18
