,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.83,45.0,0.0
1,OTHER,40.0,28.0,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,42.86,33.33,0.0
4,ASIA-PI,40.0,22.22,0.0
5,WHITE,48.76,43.77,0.0
6,BLACK,37.4,51.29,0.0
