,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.9,53.33,0.0
1,OTHER,20.0,46.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,60.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,86.21,73.08,0.0
6,BLACK,50.73,61.36,0.0
