,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.81,39.19,0.0
1,OTHER,0.0,36.36,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,66.67,50.0,0.0
5,WHITE,55.56,54.16,0.0
6,BLACK,42.86,57.14,0.0
