,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.63,29.82,0.0
1,OTHER,59.09,43.75,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,34.48,65.79,0.0
4,ASIA-PI,61.54,42.31,100.0
5,WHITE,47.1,49.35,0.0
6,BLACK,30.77,38.81,50.0
