,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.28,54.07,0.0
1,OTHER,65.38,73.08,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,51.16,60.78,100.0
4,ASIA-PI,54.55,65.33,0.0
5,WHITE,64.99,65.29,100.0
6,BLACK,67.39,64.96,0.0
