,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,17.37,23.04,0.0
1,OTHER,29.41,45.45,0.0
2,NATIVE-AM,0.0,20.0,0.0
3,HISP-LT,29.13,34.33,25.0
4,ASIA-PI,25.71,27.78,0.0
5,WHITE,39.16,39.56,25.0
6,BLACK,27.52,46.84,0.0
