,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.33,57.43,0.0
1,OTHER,51.06,61.9,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,48.84,51.55,0.0
4,ASIA-PI,48.74,57.34,0.0
5,WHITE,71.02,73.64,0.0
6,BLACK,44.04,60.19,0.0
