,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.48,33.67,0.0
1,OTHER,42.11,47.37,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,20.0,45.45,0.0
4,ASIA-PI,40.68,40.0,0.0
5,WHITE,59.15,60.41,0.0
6,BLACK,49.12,63.69,0.0
