,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.72,35.59,0.0
1,OTHER,57.14,61.54,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,18.18,55.56,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,53.87,51.92,100.0
6,BLACK,45.31,63.74,0.0
