,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,77.55,83.33,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,57.14,0.0
4,ASIA-PI,63.64,58.33,0.0
5,WHITE,74.44,75.12,0.0
6,BLACK,71.43,100.0,0.0
