,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.24,54.44,0.0
1,OTHER,47.37,53.57,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,50.0,56.45,0.0
4,ASIA-PI,47.06,34.88,0.0
5,WHITE,60.9,62.12,0.0
6,BLACK,60.0,76.92,0.0
