,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.54,51.92,0.0
1,OTHER,60.0,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,45.95,0.0
4,ASIA-PI,38.89,40.0,0.0
5,WHITE,62.72,65.67,66.67
6,BLACK,72.34,72.29,0.0
