,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.76,48.99,0.0
1,OTHER,43.75,50.78,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,43.36,53.57,0.0
4,ASIA-PI,41.25,41.18,0.0
5,WHITE,47.96,45.48,0.0
6,BLACK,50.86,63.49,75.0
