,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.79,37.78,0.0
1,OTHER,45.0,61.9,0.0
2,NATIVE-AM,100.0,12.5,0.0
3,HISP-LT,46.15,45.13,0.0
4,ASIA-PI,40.82,39.34,0.0
5,WHITE,67.57,65.05,53.85
6,BLACK,45.61,63.85,0.0
