,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.0,40.85,0.0
1,OTHER,25.0,23.53,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,27.59,33.33,0.0
4,ASIA-PI,28.57,11.11,0.0
5,WHITE,41.71,44.44,0.0
6,BLACK,46.93,60.4,0.0
