,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.56,31.51,0.0
1,OTHER,33.33,30.3,0.0
2,NATIVE-AM,33.33,33.33,0.0
3,HISP-LT,13.04,40.0,0.0
4,ASIA-PI,28.57,57.14,0.0
5,WHITE,47.43,49.3,0.0
6,BLACK,43.49,58.65,0.0
