,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,17.07,25.0,0.0
1,OTHER,25.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,12.5,0.0
4,ASIA-PI,30.0,0.0,0.0
5,WHITE,42.39,35.71,0.0
6,BLACK,44.16,53.08,0.0
