,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.38,28.57,0.0
1,OTHER,46.77,46.77,0.0
2,NATIVE-AM,50.0,66.67,0.0
3,HISP-LT,37.39,40.56,0.0
4,ASIA-PI,50.98,35.53,0.0
5,WHITE,61.04,60.11,100.0
6,BLACK,41.53,55.36,66.67
