,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.48,47.74,0.0
1,OTHER,57.89,53.49,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,50.65,54.55,0.0
4,ASIA-PI,45.03,43.59,33.33
5,WHITE,60.98,62.34,100.0
6,BLACK,65.34,73.18,0.0
