,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.41,48.74,0.0
1,OTHER,27.27,68.42,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,47.06,61.54,0.0
4,ASIA-PI,37.5,57.14,0.0
5,WHITE,48.6,55.56,0.0
6,BLACK,28.46,50.2,66.67
