,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.0,63.64,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,66.06,68.46,0.0
6,BLACK,0.0,0.0,0.0
