,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.3,42.76,0.0
1,OTHER,46.15,34.38,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,29.03,25.64,0.0
4,ASIA-PI,57.14,56.25,0.0
5,WHITE,41.88,39.27,0.0
6,BLACK,50.83,62.99,0.0
