,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.09,37.36,0.0
1,OTHER,27.27,23.53,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,18.75,43.75,0.0
4,ASIA-PI,33.33,20.0,0.0
5,WHITE,60.62,55.65,0.0
6,BLACK,42.86,57.34,0.0
